0.9393697312866975,0.14985166519257942,0.8823959248294565,0.12421
0.7335914283125193,0.43937533277562846,0.3850025750252153,0.12409
0.07489313119382035,0.2945070784986913,0.6098461159440334,0.01345
0.9404379695906704,0.07281559276126659,0.867043656856573,0.05937
0.8403090222260597,0.9880026340705114,0.7690317242444972,0.63847
0.9586429174067481,0.024981267956270536,0.8001436143694296,0.01916
0.1433014279079079,0.9732124099084309,0.37471174512607286,0.05226
0.7614705653523531,0.12000364861298185,0.6882934391306278,0.0629
0.9736853619958902,0.8776698809842238,0.7583680606723078,0.64808
0.5322369356852951,0.9814374792805096,0.5713102505306179,0.29843
0.7772789017410254,0.6246040299831165,0.4056707700951889,0.19695
0.6353894171413316,0.5203922477573607,0.2081299670143919,0.06882
0.5772760229115581,0.6153125701538812,0.9705595741471283,0.34475
0.7090355096523442,0.20353110654269058,0.808422541169148,0.11666
0.3381957343005736,0.302769845185365,0.43875905069207266,0.04493
0.9312239743522218,0.8200091296226342,0.25824322274364186,0.1972
0.6954273788083365,0.03274635357286604,0.6808317098761518,0.0155
0.050408816201378714,0.508664950988337,0.09846703467308049,0.00252
0.0671975326529467,0.8783906121581606,0.17031760422445597,0.01005
0.5828492971359993,0.07679265787989331,0.12649850678221297,0.00566
0.8351425651320015,0.3961528921587507,0.17488085381638252,0.05786
0.39877244384602994,0.024570538970093314,0.5888969075973591,0.00577
0.11109161908995402,0.4760905533646729,0.6727829492593896,0.03558
0.4332657388769462,0.45280887048857343,0.050313222381969336,0.00987
0.1708908175203384,0.569478032574788,0.8216118530792884,0.07996
0.8920715090578368,0.22822817325219846,0.23633998414658786,0.04812
0.1485875696942648,0.8759940426680319,0.5067024586461882,0.06595
0.7802890961925415,0.1806507347735803,0.5330256714921179,0.07514
0.9868763305072633,0.814331157289922,0.12933428293537597,0.10394
0.7082980597507476,0.781399347971885,0.1553414698904858,0.08598
0.3825945912817911,0.17564168820041615,0.9062906352477323,0.0609
0.18677055904350914,0.9533260080901923,0.20943950258444766,0.03729
0.5265379658884045,0.47090916367886326,0.3564511364064523,0.08838
